g1_idx,g2_idx,same_graph,theta_diff,theta2,phi20,bc_single,bc_two,enhancement,g1_n_edges,g1_mean_degree,g1_max_degree,g1_var_degree,g1_mean_closeness,g1_mean_betweenness,g1_clustering,g1_diameter,g1_alg_conn,g2_n_edges,g2_mean_degree,g2_max_degree,g2_var_degree,g2_mean_closeness,g2_mean_betweenness,g2_clustering,g2_diameter,g2_alg_conn
94,45,0,-0.26978609625668465,-1.6720142602495545,-0.3508712579446518,-6.19755533531549,-0.9953412432917164,-5.202214092023774,11,3.6666666666666665,5,1.5555555555555556,0.8148148148148149,0.06666666666666667,0.7666666666666666,2,1.0000000000000007,8,2.6666666666666665,4,0.888888888888889,0.671957671957672,0.13333333333333333,0.27777777777777773,3,0.8929036232745231
94,46,0,-0.26978609625668465,-1.6720142602495545,-0.3433856922881177,-6.19755533531549,-1.1063264387543033,-5.091228896561187,11,3.6666666666666665,5,1.5555555555555556,0.8148148148148149,0.06666666666666667,0.7666666666666666,2,1.0000000000000007,8,2.6666666666666665,4,0.8888888888888892,0.6686507936507936,0.13333333333333333,0.3055555555555555,3,0.9138698023485062
94,47,0,-0.26978609625668465,-1.6720142602495545,-0.34433052646031564,-6.19755533531549,-1.0923177973112095,-5.105237538004281,11,3.6666666666666665,5,1.5555555555555556,0.8148148148148149,0.06666666666666667,0.7666666666666666,2,1.0000000000000007,8,2.6666666666666665,4,0.888888888888889,0.625,0.16666666666666666,0.5833333333333334,3,0.48586307066470924
94,48,0,-0.26978609625668465,-1.6720142602495545,-0.3520936550821818,-6.19755533531549,-0.9772172976252653,-5.220338037690225,11,3.6666666666666665,5,1.5555555555555556,0.8148148148148149,0.06666666666666667,0.7666666666666666,2,1.0000000000000007,8,2.6666666666666665,3,0.5555555555555556,0.6412337662337663,0.15,0.3333333333333333,3,0.7639320225002109
94,49,0,-0.26978609625668465,-1.6720142602495545,-0.34249896373521665,-6.19755533531549,-1.1194735736912707,-5.07808176162422,11,3.6666666666666665,5,1.5555555555555556,0.8148148148148149,0.06666666666666667,0.7666666666666666,2,1.0000000000000007,8,2.6666666666666665,5,1.2222222222222223,0.7023809523809524,0.11666666666666668,0.8277777777777778,2,1.0000000000000022
94,50,0,-0.26978609625668465,-1.6720142602495545,-0.34475151807510124,-6.19755533531549,-1.0860759394745472,-5.111479395840943,11,3.6666666666666665,5,1.5555555555555556,0.8148148148148149,0.06666666666666667,0.7666666666666666,2,1.0000000000000007,8,2.6666666666666665,4,0.888888888888889,0.6944444444444445,0.1166666666666667,0.4444444444444444,2,1.267949192431124
94,51,0,-0.26978609625668465,-1.6720142602495545,-0.34917210419711314,-6.19755533531549,-1.020533849895461,-5.177021485420029,11,3.6666666666666665,5,1.5555555555555556,0.8148148148148149,0.06666666666666667,0.7666666666666666,2,1.0000000000000007,8,2.6666666666666665,4,0.888888888888889,0.6944444444444445,0.11666666666666668,0.0,2,2.0000000000000013
94,52,0,-0.26978609625668465,-1.6720142602495545,-0.346599893257514,-6.19755533531549,-1.0586708921713806,-5.13888444314411,11,3.6666666666666665,5,1.5555555555555556,0.8148148148148149,0.06666666666666667,0.7666666666666666,2,1.0000000000000007,8,2.6666666666666665,4,0.5555555555555555,0.666335978835979,0.13333333333333333,0.38888888888888884,3,1.1087801512897064
94,53,0,-0.26978609625668465,-1.6720142602495545,-0.3400332854393892,-6.19755533531549,-1.1560311032309913,-5.041524232084499,11,3.6666666666666665,5,1.5555555555555556,0.8148148148148149,0.06666666666666667,0.7666666666666666,2,1.0000000000000007,8,2.6666666666666665,4,0.5555555555555555,0.689484126984127,0.11666666666666668,0.5,2,1.3819660112501102
94,54,0,-0.26978609625668465,-1.6720142602495545,-0.34452398710285936,-6.19755533531549,-1.0894494413028308,-5.10810589401266,11,3.6666666666666665,5,1.5555555555555556,0.8148148148148149,0.06666666666666667,0.7666666666666666,2,1.0000000000000007,8,2.6666666666666665,4,0.5555555555555555,0.6894841269841271,0.11666666666666668,0.25,2,1.4384471871911737
94,55,0,-0.26978609625668465,-1.6720142602495545,-0.3425316180237345,-6.19755533531549,-1.118989422892235,-5.078565912423255,11,3.6666666666666665,5,1.5555555555555556,0.8148148148148149,0.06666666666666667,0.7666666666666666,2,1.0000000000000007,8,2.6666666666666665,4,0.5555555555555556,0.6455026455026456,0.15000000000000002,0.7777777777777778,3,0.7639320225002103
94,56,0,-0.26978609625668465,-1.6720142602495545,-0.34863612519371684,-6.19755533531549,-1.0284805752580066,-5.169074760057484,11,3.6666666666666665,5,1.5555555555555556,0.8148148148148149,0.06666666666666667,0.7666666666666666,2,1.0000000000000007,8,2.6666666666666665,3,0.2222222222222222,0.6845238095238096,0.11666666666666668,0.16666666666666666,2,1.5857864376269062
94,57,0,-0.26978609625668465,-1.6720142602495545,-0.35423644180871755,-6.19755533531549,-0.945447139618353,-5.252108195697137,11,3.6666666666666665,5,1.5555555555555556,0.8148148148148149,0.06666666666666667,0.7666666666666666,2,1.0000000000000007,8,2.6666666666666665,3,0.2222222222222222,0.6613756613756614,0.13333333333333333,0.5555555555555555,3,1.0000000000000004
94,58,0,-0.26978609625668465,-1.6720142602495545,-0.3547440752172193,-6.19755533531549,-0.937920681946216,-5.259634653369274,11,3.6666666666666665,5,1.5555555555555556,0.8148148148148149,0.06666666666666667,0.7666666666666666,2,1.0000000000000007,8,2.6666666666666665,3,0.2222222222222222,0.6845238095238094,0.11666666666666668,0.3333333333333333,2,1.2679491924311233
94,59,0,-0.26978609625668465,-1.6720142602495545,-0.3433412501380853,-6.19755533531549,-1.1069853630005717,-5.090569972314919,11,3.6666666666666665,5,1.5555555555555556,0.8148148148148149,0.06666666666666667,0.7666666666666666,2,1.0000000000000007,8,2.6666666666666665,3,0.2222222222222222,0.6613756613756614,0.13333333333333333,0.0,3,1.4384471871911697
94,60,0,-0.26978609625668465,-1.6720142602495545,-0.34586801324586025,-6.19755533531549,-1.0695221557733037,-5.128033179542187,11,3.6666666666666665,5,1.5555555555555556,0.8148148148148149,0.06666666666666667,0.7666666666666666,2,1.0000000000000007,9,3.0,5,1.6666666666666667,0.7404100529100529,0.09999999999999999,0.6777777777777777,2,1.000000000000002
94,61,0,-0.26978609625668465,-1.6720142602495545,-0.3478954800002583,-6.19755533531549,-1.0394617963622093,-5.158093538953281,11,3.6666666666666665,5,1.5555555555555556,0.8148148148148149,0.06666666666666667,0.7666666666666666,2,1.0000000000000007,9,3.0,4,1.3333333333333333,0.7116402116402116,0.11666666666666668,0.6388888888888888,3,0.8929036232745229
94,62,0,-0.26978609625668465,-1.6720142602495545,-0.33782237653627273,-6.19755533531549,-1.188811278841123,-5.0087440564743675,11,3.6666666666666665,5,1.5555555555555556,0.8148148148148149,0.06666666666666667,0.7666666666666666,2,1.0000000000000007,9,3.0,5,1.3333333333333333,0.7354497354497355,0.09999999999999999,0.5111111111111111,2,0.9999999999999999
94,63,0,-0.26978609625668465,-1.6720142602495545,-0.34117445773441585,-6.19755533531549,-1.1391114426426876,-5.058443892672803,11,3.6666666666666665,5,1.5555555555555556,0.8148148148148149,0.06666666666666667,0.7666666666666666,2,1.0000000000000007,9,3.0,4,1.0,0.7033730158730159,0.11666666666666665,0.5,3,0.9138698023485058
94,64,0,-0.26978609625668465,-1.6720142602495545,-0.3462598245354798,-6.19755533531549,-1.0637129418062976,-5.133842393509193,11,3.6666666666666665,5,1.5555555555555556,0.8148148148148149,0.06666666666666667,0.7666666666666666,2,1.0000000000000007,9,3.0,4,1.0,0.6809163059163059,0.13333333333333333,0.611111111111111,3,0.7639320225002109
94,65,0,-0.26978609625668465,-1.6720142602495545,-0.34738095492942384,-6.19755533531549,-1.0470904336859785,-5.150464901629512,11,3.6666666666666665,5,1.5555555555555556,0.8148148148148149,0.06666666666666667,0.7666666666666666,2,1.0000000000000007,9,3.0,5,2.0,0.75,0.10000000000000002,0.7999999999999999,2,2.0000000000000004
94,66,0,-0.26978609625668465,-1.6720142602495545,-0.3416859273553863,-6.19755533531549,-1.131528107132561,-5.0660272281829295,11,3.6666666666666665,5,1.5555555555555556,0.8148148148148149,0.06666666666666667,0.7666666666666666,2,1.0000000000000007,9,3.0,5,1.3333333333333333,0.7371031746031745,0.10000000000000002,0.7611111111111111,2,1.5188056959079939
94,67,0,-0.26978609625668465,-1.6720142602495545,-0.3370306860600622,-6.19755533531549,-1.2005493259413305,-4.99700600937416,11,3.6666666666666665,5,1.5555555555555556,0.8148148148148149,0.06666666666666667,0.7666666666666666,2,1.0000000000000007,9,3.0,4,1.0,0.7291666666666666,0.10000000000000002,0.75,2,1.6972243622680059
94,68,0,-0.26978609625668465,-1.6720142602495545,-0.3430775639282799,-6.19755533531549,-1.110894922662304,-5.0866604126531865,11,3.6666666666666665,5,1.5555555555555556,0.8148148148148149,0.06666666666666667,0.7666666666666666,2,1.0000000000000007,9,3.0,5,1.0,0.7321428571428572,0.10000000000000002,0.7333333333333334,2,1.3819660112501069
94,69,0,-0.26978609625668465,-1.6720142602495545,-0.3399901504678704,-6.19755533531549,-1.1566706465153533,-5.040884688800137,11,3.6666666666666665,5,1.5555555555555556,0.8148148148148149,0.06666666666666667,0.7666666666666666,2,1.0000000000000007,9,3.0,5,1.0,0.7321428571428572,0.10000000000000002,0.9,2,1.0000000000000004
94,70,0,-0.26978609625668465,-1.6720142602495545,-0.34813633954882683,-6.19755533531549,-1.0358906775846215,-5.161664657730869,11,3.6666666666666665,5,1.5555555555555556,0.8148148148148149,0.06666666666666667,0.7666666666666666,2,1.0000000000000007,9,3.0,4,0.6666666666666666,0.7242063492063492,0.09999999999999999,0.47222222222222215,2,1.6072437528048946
94,71,0,-0.26978609625668465,-1.6720142602495545,-0.3400250491126882,-6.19755533531549,-1.1561532196308395,-5.041402115684651,11,3.6666666666666665,5,1.5555555555555556,0.8148148148148149,0.06666666666666667,0.7666666666666666,2,1.0000000000000007,9,3.0,4,0.6666666666666666,0.701058201058201,0.11666666666666668,0.7222222222222222,3,1.1863934973516694
94,72,0,-0.26978609625668465,-1.6720142602495545,-0.3390623211705425,-6.19755533531549,-1.170427164144714,-5.0271281711707765,11,3.6666666666666665,5,1.5555555555555556,0.8148148148148149,0.06666666666666667,0.7666666666666666,2,1.0000000000000007,9,3.0,4,0.6666666666666666,0.701058201058201,0.11666666666666668,0.4444444444444444,3,1.4384471871911704
94,73,0,-0.26978609625668465,-1.6720142602495545,-0.35199415892502356,-6.19755533531549,-0.9786924834638064,-5.218862851851684,11,3.6666666666666665,5,1.5555555555555556,0.8148148148148149,0.06666666666666667,0.7666666666666666,2,1.0000000000000007,9,3.0,4,0.6666666666666666,0.7242063492063492,0.10000000000000002,0.5,2,1.267949192431123
94,74,0,-0.26978609625668465,-1.6720142602495545,-0.34917166882777195,-6.19755533531549,-1.020540304925535,-5.177015030389955,11,3.6666666666666665,5,1.5555555555555556,0.8148148148148149,0.06666666666666667,0.7666666666666666,2,1.0000000000000007,9,3.0,4,0.6666666666666666,0.7242063492063493,0.09999999999999999,0.27777777777777773,2,2.0000000000000004
94,75,0,-0.26978609625668465,-1.6720142602495545,-0.34312984073571634,-6.19755533531549,-1.110119837390502,-5.0874354979249885,11,3.6666666666666665,5,1.5555555555555556,0.8148148148148149,0.06666666666666667,0.7666666666666666,2,1.0000000000000007,9,3.0,4,0.3333333333333333,0.7192460317460317,0.10000000000000002,0.4166666666666667,2,1.697224362268006
94,76,0,-0.26978609625668465,-1.6720142602495545,-0.35157556387238614,-6.19755533531549,-0.9848988085257044,-5.212656526789786,11,3.6666666666666665,5,1.5555555555555556,0.8148148148148149,0.06666666666666667,0.7666666666666666,2,1.0000000000000007,9,3.0,4,0.3333333333333333,0.7192460317460317,0.09999999999999999,0.5555555555555555,2,1.4384471871911695
94,77,0,-0.26978609625668465,-1.6720142602495545,-0.34208425829948136,-6.19755533531549,-1.1256222291110918,-5.071933106204399,11,3.6666666666666665,5,1.5555555555555556,0.8148148148148149,0.06666666666666667,0.7666666666666666,2,1.0000000000000007,9,3.0,4,0.3333333333333333,0.7192460317460317,0.09999999999999999,0.27777777777777773,2,1.7856802566224659
94,78,0,-0.26978609625668465,-1.6720142602495545,-0.3493644668062228,-6.19755533531549,-1.0176817739467197,-5.179873561368771,11,3.6666666666666665,5,1.5555555555555556,0.8148148148148149,0.06666666666666667,0.7666666666666666,2,1.0000000000000007,9,3.0,3,0.0,0.7142857142857143,0.09999999999999999,0.3333333333333333,2,2.0000000000000004
94,79,0,-0.26978609625668465,-1.6720142602495545,-0.34039417153550944,-6.19755533531549,-1.1506804035303384,-5.046874931785152,11,3.6666666666666665,5,1.5555555555555556,0.8148148148148149,0.06666666666666667,0.7666666666666666,2,1.0000000000000007,9,3.0,3,0.0,0.7142857142857143,0.09999999999999999,0.0,2,3.000000000000002
94,80,0,-0.26978609625668465,-1.6720142602495545,-0.3350543653664529,-6.19755533531549,-1.2298513651647154,-4.967703970150775,11,3.6666666666666665,5,1.5555555555555556,0.8148148148148149,0.06666666666666667,0.7666666666666666,2,1.0000000000000007,10,3.3333333333333335,5,1.5555555555555556,0.775132275132275,0.08333333333333333,0.6944444444444445,2,1.0000000000000004
94,81,0,-0.26978609625668465,-1.6720142602495545,-0.33652471947111473,-6.19755533531549,-1.2080510704117504,-4.98950426490374,11,3.6666666666666665,5,1.5555555555555556,0.8148148148148149,0.06666666666666667,0.7666666666666666,2,1.0000000000000007,10,3.3333333333333335,4,1.2222222222222223,0.7430555555555557,0.09999999999999999,0.6666666666666666,3,0.913869802348506
94,82,0,-0.26978609625668465,-1.6720142602495545,-0.34466550223356984,-6.19755533531549,-1.0873512585918022,-5.110204076723688,11,3.6666666666666665,5,1.5555555555555556,0.8148148148148149,0.06666666666666667,0.7666666666666666,2,1.0000000000000007,10,3.3333333333333335,5,1.5555555555555554,0.7797619047619048,0.08333333333333333,0.8333333333333334,2,2.0000000000000004
94,83,0,-0.26978609625668465,-1.6720142602495545,-0.3406816346816635,-6.19755533531549,-1.1464183136725934,-5.051137021642897,11,3.6666666666666665,5,1.5555555555555556,0.8148148148148149,0.06666666666666667,0.7666666666666666,2,1.0000000000000007,10,3.3333333333333335,5,1.2222222222222225,0.7718253968253969,0.08333333333333333,0.8055555555555555,2,1.6972243622680068
94,84,0,-0.26978609625668465,-1.6720142602495545,-0.33786042204097355,-6.19755533531549,-1.1882471948467481,-5.009308140468742,11,3.6666666666666665,5,1.5555555555555556,0.8148148148148149,0.06666666666666667,0.7666666666666666,2,1.0000000000000007,10,3.3333333333333335,4,0.8888888888888888,0.7407407407407408,0.10000000000000002,0.7777777777777777,3,1.4384471871911704
94,85,0,-0.26978609625668465,-1.6720142602495545,-0.33830341546980397,-6.19755533531549,-1.1816791257731074,-5.015876209542383,11,3.6666666666666665,5,1.5555555555555556,0.8148148148148149,0.06666666666666667,0.7666666666666666,2,1.0000000000000007,10,3.3333333333333335,5,0.888888888888889,0.7668650793650794,0.08333333333333333,0.6666666666666666,2,1.8299135133739677
94,86,0,-0.26978609625668465,-1.6720142602495545,-0.3422715468280298,-6.19755533531549,-1.1228453843270634,-5.074709950988427,11,3.6666666666666665,5,1.5555555555555556,0.8148148148148149,0.06666666666666667,0.7666666666666666,2,1.0000000000000007,10,3.3333333333333335,5,0.888888888888889,0.7668650793650794,0.08333333333333333,0.8055555555555555,2,1.5188056959079854
94,87,0,-0.26978609625668465,-1.6720142602495545,-0.3475960749447167,-6.19755533531549,-1.0439009436673645,-5.153654391648126,11,3.6666666666666665,5,1.5555555555555556,0.8148148148148149,0.06666666666666667,0.7666666666666666,2,1.0000000000000007,10,3.3333333333333335,4,0.5555555555555556,0.7589285714285715,0.08333333333333333,0.6666666666666666,2,1.6972243622680068
94,88,0,-0.26978609625668465,-1.6720142602495545,-0.3451962921321252,-6.19755533531549,-1.0794814698084636,-5.118073865507027,11,3.6666666666666665,5,1.5555555555555556,0.8148148148148149,0.06666666666666667,0.7666666666666666,2,1.0000000000000007,10,3.3333333333333335,4,0.5555555555555555,0.7589285714285715,0.08333333333333333,0.5277777777777778,2,1.7856802566224659
94,89,0,-0.26978609625668465,-1.6720142602495545,-0.34275378314473254,-6.19755533531549,-1.115695478184474,-5.0818598571310165,11,3.6666666666666665,5,1.5555555555555556,0.8148148148148149,0.06666666666666667,0.7666666666666666,2,1.0000000000000007,10,3.3333333333333335,4,0.5555555555555555,0.7589285714285715,0.08333333333333333,0.4444444444444444,2,2.0000000000000018
94,90,0,-0.26978609625668465,-1.6720142602495545,-0.34669964402458814,-6.19755533531549,-1.0571919313434037,-5.140363403972087,11,3.6666666666666665,5,1.5555555555555556,0.8148148148148149,0.06666666666666667,0.7666666666666666,2,1.0000000000000007,10,3.3333333333333335,5,0.5555555555555555,0.7619047619047619,0.08333333333333333,0.6388888888888888,2,2.3819660112501064
94,91,0,-0.26978609625668465,-1.6720142602495545,-0.3442073743955072,-6.19755533531549,-1.0941437189063876,-5.103411616409103,11,3.6666666666666665,5,1.5555555555555556,0.8148148148148149,0.06666666666666667,0.7666666666666666,2,1.0000000000000007,10,3.3333333333333335,4,0.2222222222222222,0.753968253968254,0.08333333333333333,0.5,2,2.267949192431124
94,92,0,-0.26978609625668465,-1.6720142602495545,-0.3453041633872822,-6.19755533531549,-1.0778821100689706,-5.11967322524652,11,3.6666666666666665,5,1.5555555555555556,0.8148148148148149,0.06666666666666667,0.7666666666666666,2,1.0000000000000007,10,3.3333333333333335,4,0.2222222222222222,0.753968253968254,0.08333333333333333,0.3333333333333333,2,2.9999999999999996
94,93,0,-0.26978609625668465,-1.6720142602495545,-0.3388084291043163,-6.19755533531549,-1.1741915103397034,-5.023363824975787,11,3.6666666666666665,5,1.5555555555555556,0.8148148148148149,0.06666666666666667,0.7666666666666666,2,1.0000000000000007,10,3.3333333333333335,4,0.2222222222222222,0.753968253968254,0.08333333333333333,0.5555555555555555,2,2.0000000000000018
94,94,1,-0.26978609625668465,-1.6720142602495545,-0.34778313755351475,-6.19755533531549,-1.0411274484962858,-5.156427886819205,11,3.6666666666666665,5,1.5555555555555556,0.8148148148148149,0.06666666666666667,0.7666666666666666,2,1.0000000000000007,11,3.6666666666666665,5,1.5555555555555556,0.8148148148148149,0.06666666666666667,0.7666666666666666,2,1.0000000000000007
94,95,0,-0.26978609625668465,-1.6720142602495545,-0.33975259501861643,-6.19755533531549,-1.160192776863063,-5.037362558452427,11,3.6666666666666665,5,1.5555555555555556,0.8148148148148149,0.06666666666666667,0.7666666666666666,2,1.0000000000000007,11,3.6666666666666665,5,1.2222222222222223,0.814484126984127,0.06666666666666667,0.8388888888888889,2,2.0000000000000027
94,96,0,-0.26978609625668465,-1.6720142602495545,-0.33545529081765363,-6.19755533531549,-1.2239070195255053,-4.973648315789985,11,3.6666666666666665,5,1.5555555555555556,0.8148148148148149,0.06666666666666667,0.7666666666666666,2,1.0000000000000007,11,3.6666666666666665,5,0.888888888888889,0.8065476190476191,0.06666666666666667,0.8222222222222223,2,1.8299135133739663
94,97,0,-0.26978609625668465,-1.6720142602495545,-0.33565751350521583,-6.19755533531549,-1.2209087525226003,-4.97664658279289,11,3.6666666666666665,5,1.5555555555555556,0.8148148148148149,0.06666666666666667,0.7666666666666666,2,1.0000000000000007,11,3.6666666666666665,4,0.5555555555555555,0.7986111111111112,0.06666666666666668,0.5833333333333334,2,2.000000000000002
94,98,0,-0.26978609625668465,-1.6720142602495545,-0.3410929196863264,-6.19755533531549,-1.140320371482547,-5.0572349638329435,11,3.6666666666666665,5,1.5555555555555556,0.8148148148148149,0.06666666666666667,0.7666666666666666,2,1.0000000000000007,11,3.6666666666666665,5,0.8888888888888888,0.8095238095238096,0.06666666666666667,0.8666666666666667,2,2.000000000000001
94,99,0,-0.26978609625668465,-1.6720142602495545,-0.344239602381128,-6.19755533531549,-1.0936658887132387,-5.103889446602252,11,3.6666666666666665,5,1.5555555555555556,0.8148148148148149,0.06666666666666667,0.7666666666666666,2,1.0000000000000007,11,3.6666666666666665,5,0.5555555555555556,0.8015873015873015,0.06666666666666667,0.7111111111111111,2,2.381966011250108
94,100,0,-0.26978609625668465,-1.6720142602495545,-0.34033211367795246,-6.19755533531549,-1.151600508137923,-5.045954827177567,11,3.6666666666666665,5,1.5555555555555556,0.8148148148148149,0.06666666666666667,0.7666666666666666,2,1.0000000000000007,11,3.6666666666666665,5,0.5555555555555555,0.8015873015873017,0.06666666666666667,0.6,2,3.0000000000000053
94,101,0,-0.26978609625668465,-1.6720142602495545,-0.34456587477678696,-6.19755533531549,-1.08882839115223,-5.10872694416326,11,3.6666666666666665,5,1.5555555555555556,0.8148148148148149,0.06666666666666667,0.7666666666666666,2,1.0000000000000007,11,3.6666666666666665,4,0.2222222222222222,0.7936507936507936,0.06666666666666667,0.611111111111111,2,2.585786437626907
94,102,0,-0.26978609625668465,-1.6720142602495545,-0.3433643436973131,-6.19755533531549,-1.1066429649370946,-5.090912370378396,11,3.6666666666666665,5,1.5555555555555556,0.8148148148148149,0.06666666666666667,0.7666666666666666,2,1.0000000000000007,11,3.6666666666666665,4,0.2222222222222222,0.7936507936507936,0.06666666666666667,0.5555555555555555,2,3.000000000000001
94,103,0,-0.26978609625668465,-1.6720142602495545,-0.3343259345275306,-6.19755533531549,-1.2406514893969023,-4.956903845918588,11,3.6666666666666665,5,1.5555555555555556,0.8148148148148149,0.06666666666666667,0.7666666666666666,2,1.0000000000000007,12,4.0,5,1.0,0.8541666666666666,0.05000000000000001,0.9,2,2.000000000000001
94,104,0,-0.26978609625668465,-1.6720142602495545,-0.33919812997335624,-6.19755533531549,-1.168413586652055,-5.029141748663435,11,3.6666666666666665,5,1.5555555555555556,0.8148148148148149,0.06666666666666667,0.7666666666666666,2,1.0000000000000007,12,4.0,5,1.0,0.8571428571428572,0.05000000000000001,0.85,2,3.0000000000000018
94,105,0,-0.26978609625668465,-1.6720142602495545,-0.34354255122313654,-6.19755533531549,-1.1040007601934692,-5.093554575122021,11,3.6666666666666665,5,1.5555555555555556,0.8148148148148149,0.06666666666666667,0.7666666666666666,2,1.0000000000000007,12,4.0,5,0.6666666666666666,0.8492063492063492,0.049999999999999996,0.8444444444444444,2,2.585786437626907
94,106,0,-0.26978609625668465,-1.6720142602495545,-0.34023846716604417,-6.19755533531549,-1.1529889638546207,-5.04456637146087,11,3.6666666666666665,5,1.5555555555555556,0.8148148148148149,0.06666666666666667,0.7666666666666666,2,1.0000000000000007,12,4.0,5,0.3333333333333333,0.8412698412698414,0.049999999999999996,0.7277777777777777,2,3.0000000000000058
94,107,0,-0.26978609625668465,-1.6720142602495545,-0.3413833198184342,-6.19755533531549,-1.1360147362235447,-5.061540599091946,11,3.6666666666666665,5,1.5555555555555556,0.8148148148148149,0.06666666666666667,0.7666666666666666,2,1.0000000000000007,12,4.0,4,0.0,0.8333333333333334,0.049999999999999996,0.6666666666666666,2,4.000000000000001
94,108,0,-0.26978609625668465,-1.6720142602495545,-0.3392675635114166,-6.19755533531549,-1.1673841260679287,-5.030171209247562,11,3.6666666666666665,5,1.5555555555555556,0.8148148148148149,0.06666666666666667,0.7666666666666666,2,1.0000000000000007,13,4.333333333333333,5,0.5555555555555556,0.8968253968253969,0.03333333333333333,0.9,2,3.0000000000000027
94,109,0,-0.26978609625668465,-1.6720142602495545,-0.3403646886916398,-6.19755533531549,-1.151117532711993,-5.0464378026034975,11,3.6666666666666665,5,1.5555555555555556,0.8148148148148149,0.06666666666666667,0.7666666666666666,2,1.0000000000000007,13,4.333333333333333,5,0.22222222222222224,0.8888888888888888,0.03333333333333333,0.8222222222222223,2,4.000000000000002
94,110,0,-0.26978609625668465,-1.6720142602495545,-0.3380499213585257,-6.19755533531549,-1.1854375716648056,-5.012117763650685,11,3.6666666666666665,5,1.5555555555555556,0.8148148148148149,0.06666666666666667,0.7666666666666666,2,1.0000000000000007,14,4.666666666666667,5,0.22222222222222224,0.9444444444444445,0.016666666666666666,0.9333333333333332,2,4.000000000000003
94,111,0,-0.26978609625668465,-1.6720142602495545,-0.3374143598881685,-6.19755533531549,-1.194860762543441,-5.002694572772049,11,3.6666666666666665,5,1.5555555555555556,0.8148148148148149,0.06666666666666667,0.7666666666666666,2,1.0000000000000007,15,5.0,5,0.0,1.0,0.0,1.0,1,5.999999999999999
95,0,0,-0.2507079681159765,-1.7435129974428836,-0.3485170520980021,-6.954358134466398,-1.3938320017384669,-5.560526132727931,11,3.6666666666666665,5,1.2222222222222223,0.814484126984127,0.06666666666666667,0.8388888888888889,2,2.0000000000000027,5,1.6666666666666667,5,2.222222222222222,0.6296296296296297,0.16666666666666666,0.0,2,1.0000000000000004
95,1,0,-0.2507079681159765,-1.7435129974428836,-0.35572157740787586,-6.954358134466398,-1.2788851117131612,-5.675473022753237,11,3.6666666666666665,5,1.2222222222222223,0.814484126984127,0.06666666666666667,0.8388888888888889,2,2.0000000000000027,5,1.6666666666666667,4,1.222222222222222,0.5625,0.21666666666666667,0.0,3,0.4858630706647121
95,2,0,-0.2507079681159765,-1.7435129974428836,-0.362949555704674,-6.954358134466398,-1.1635640335501476,-5.7907941009162505,11,3.6666666666666665,5,1.2222222222222223,0.814484126984127,0.06666666666666667,0.8388888888888889,2,2.0000000000000027,5,1.6666666666666667,3,0.888888888888889,0.5411255411255411,0.23333333333333336,0.0,3,0.4384471871911718
95,3,0,-0.2507079681159765,-1.7435129974428836,-0.37940755685097854,-6.954358134466398,-0.9009796207772585,-6.05337851368914,11,3.6666666666666665,5,1.2222222222222223,0.814484126984127,0.06666666666666667,0.8388888888888889,2,2.0000000000000027,5,1.6666666666666667,3,0.5555555555555557,0.5081955081955082,0.26666666666666666,0.0,4,0.38196601125010754
95,4,0,-0.2507079681159765,-1.7435129974428836,-0.3392020386810664,-6.954358134466398,-1.5424513453825686,-5.4119067890838295,11,3.6666666666666665,5,1.2222222222222223,0.814484126984127,0.06666666666666667,0.8388888888888889,2,2.0000000000000027,5,1.6666666666666667,3,0.5555555555555556,0.4900793650793651,0.2833333333333334,0.0,4,0.3248691294333556
95,5,0,-0.2507079681159765,-1.7435129974428836,-0.3569510828604019,-6.954358134466398,-1.2592685760000677,-5.69508955846633,11,3.6666666666666665,5,1.2222222222222223,0.814484126984127,0.06666666666666667,0.8388888888888889,2,2.0000000000000027,5,1.6666666666666667,2,0.22222222222222224,0.4478114478114478,0.3333333333333333,0.0,5,0.267949192431123
95,6,0,-0.2507079681159765,-1.7435129974428836,-0.34568612422117684,-6.954358134466398,-1.438998940756786,-5.515359193709612,11,3.6666666666666665,5,1.2222222222222223,0.814484126984127,0.06666666666666667,0.8388888888888889,2,2.0000000000000027,6,2.0,5,2.0,0.6527777777777778,0.15,0.35000000000000003,2,1.0000000000000016
95,7,0,-0.2507079681159765,-1.7435129974428836,-0.37440667335804506,-6.954358134466398,-0.9807678066975409,-5.973590327768857,11,3.6666666666666665,5,1.2222222222222223,0.814484126984127,0.06666666666666667,0.8388888888888889,2,2.0000000000000027,6,2.0,4,1.3333333333333333,0.6045274170274171,0.18333333333333335,0.25,3,0.6313506281127648
95,8,0,-0.2507079681159765,-1.7435129974428836,-0.3526006068821535,-6.954358134466398,-1.328679628404048,-5.62567850606235,11,3.6666666666666665,5,1.2222222222222223,0.814484126984127,0.06666666666666667,0.8388888888888889,2,2.0000000000000027,6,2.0,3,1.0,0.5844155844155844,0.20000000000000004,0.16666666666666666,3,0.6972243622680052
95,9,0,-0.2507079681159765,-1.7435129974428836,-0.3468130974654766,-6.954358134466398,-1.421018287764083,-5.533339846702315,11,3.6666666666666665,5,1.2222222222222223,0.814484126984127,0.06666666666666667,0.8388888888888889,2,2.0000000000000027,6,2.0,4,1.0,0.5810185185185185,0.20000000000000004,0.3611111111111111,3,0.4858630706647103
